Name,Special
Ar-Ioniz,101
erg (eV),xs (cm-2)
0,0
16,0
16.5,0.076
17,0.152
17.5,0.241
18,0.334
18.5,0.429
19,0.523
19.5,0.621
20,0.713
20.5,0.810 
21,0.895
21.5,0.975
22,1.06
22.5,1.13
23,1.2
23.5,1.27
24,1.34
24.5,1.41
25,1.48
25.5,1.54
26,1.60 
28,1.82
30,2.05
32,2.23
34,2.40 
36,2.55
38,2.65
40,2.72
42.5,2.78
45,2.83
50,2.85
52.5,2.88
55,2.91
57.5,2.95
60,2.98
65,3.02
70,3.10 
75,3.15
80,3.20 
85,3.23
90,3.24
95,3.25
100,3.25
105,3.24
110,3.23
115,3.22
120,3.21
125,3.19
130,3.17
135,3.14
140,3.12
145,3.10 
150,3.08
160,3.05
180,2.98
200,2.86
250,2.72
300,2.47
350,2.25
400,2.06
450,1.91
500,1.76
550,1.66
600,1.56
650,1.48
700,1.39
750,1.32
800,1.26
850,1.21
900,1.16
950,1.12
1000,1.07
,1.04
